deal_id,date,manager,region,product,negotiations_held,sale,sale_amount,gm,discount,client_type,source,demo_data
4153,2026-07-20,Менеджер 5,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
4154,2026-07-20,Менеджер 2,Брест,офисные столы,1,0,0.0,0.0,0.0,повторный,реклама,True
4155,2026-07-20,Менеджер 2,Брест,шкафы,1,0,0.0,0.0,0.0,повторный,партнёр,True
4156,2026-07-20,Менеджер 2,Гомель,офисные столы,1,1,836.76,208.38,0.087,новый,звонок,True
4157,2026-07-20,Менеджер 4,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,новый,сайт,True
4158,2026-07-20,Менеджер 3,Витебск,офисные столы,1,1,854.38,256.3,0.033,новый,партнёр,True
4159,2026-07-20,Менеджер 4,Брест,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
4160,2026-07-20,Менеджер 3,Витебск,шкафы,1,1,1578.89,405.37,0.037,повторный,партнёр,True
4161,2026-07-20,Менеджер 3,Витебск,шкафы,1,1,1355.08,341.04,0.04,повторный,реклама,True
4162,2026-07-20,Менеджер 2,Брест,офисные столы,1,1,712.33,191.13,0.13,новый,звонок,True
4163,2026-07-20,Менеджер 4,Витебск,офисные столы,1,1,665.21,165.17,0.087,новый,партнёр,True
4164,2026-07-20,Менеджер 2,Гродно,офисные столы,1,0,0.0,0.0,0.0,новый,сайт,True
4165,2026-07-20,Менеджер 2,Витебск,шкафы,1,0,0.0,0.0,0.0,повторный,сайт,True
4166,2026-07-20,Менеджер 2,Гомель,шкафы,1,1,1489.2,436.28,0.09,новый,реклама,True
4167,2026-07-21,Менеджер 5,Гомель,офисные столы,1,0,0.0,0.0,0.0,повторный,партнёр,True
4168,2026-07-21,Менеджер 2,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
4169,2026-07-21,Менеджер 5,Гродно,офисные столы,1,1,699.31,179.39,0.029,повторный,сайт,True
4170,2026-07-21,Менеджер 2,Витебск,офисные столы,1,1,1079.51,285.88,0.11,повторный,реклама,True
4171,2026-07-21,Менеджер 2,Гродно,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
4172,2026-07-21,Менеджер 1,Витебск,офисные кресла,1,1,677.65,238.08,0.082,повторный,партнёр,True
4173,2026-07-21,Менеджер 1,Гродно,офисные кресла,1,1,589.92,186.59,0.1,новый,сайт,True
4174,2026-07-21,Менеджер 1,Гомель,офисные кресла,1,1,567.06,168.26,0.063,повторный,звонок,True
4175,2026-07-21,Менеджер 2,Витебск,офисные кресла,1,0,0.0,0.0,0.0,новый,сайт,True
4176,2026-07-21,Менеджер 3,Гомель,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
4177,2026-07-21,Менеджер 5,Могилёв,офисные столы,1,0,0.0,0.0,0.0,повторный,партнёр,True
4178,2026-07-21,Менеджер 4,Гродно,шкафы,1,1,1402.98,364.24,0.073,новый,сайт,True
4179,2026-07-21,Менеджер 4,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
4180,2026-07-21,Менеджер 5,Могилёв,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
4181,2026-07-21,Менеджер 2,Могилёв,офисные кресла,1,1,763.65,214.88,0.089,новый,партнёр,True
4182,2026-07-21,Менеджер 1,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
4183,2026-07-21,Менеджер 1,Брест,офисные столы,1,0,0.0,0.0,0.0,новый,сайт,True
4184,2026-07-21,Менеджер 4,Брест,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
4185,2026-07-21,Менеджер 4,Гомель,шкафы,1,0,0.0,0.0,0.0,повторный,сайт,True
4186,2026-07-21,Менеджер 4,Брест,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
4187,2026-07-21,Менеджер 1,Витебск,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
4188,2026-07-21,Менеджер 3,Брест,офисные кресла,1,1,647.98,200.3,0.022,новый,звонок,True
4189,2026-07-21,Менеджер 5,Гродно,шкафы,1,0,0.0,0.0,0.0,повторный,сайт,True
4190,2026-07-21,Менеджер 2,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
4191,2026-07-21,Менеджер 4,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,повторный,звонок,True
4192,2026-07-21,Менеджер 5,Гомель,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
4193,2026-07-21,Менеджер 1,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
4194,2026-07-21,Менеджер 2,Гродно,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
4195,2026-07-21,Менеджер 2,Витебск,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
4196,2026-07-21,Менеджер 1,Гродно,офисные столы,1,0,0.0,0.0,0.0,новый,партнёр,True
4197,2026-07-21,Менеджер 1,Гомель,офисные кресла,1,0,0.0,0.0,0.0,повторный,реклама,True
4198,2026-07-21,Менеджер 1,Брест,шкафы,1,1,1047.96,310.77,0.07,новый,реклама,True
4199,2026-07-21,Менеджер 5,Витебск,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
4200,2026-07-21,Менеджер 3,Гомель,шкафы,1,1,1452.39,416.55,0.137,новый,партнёр,True
4201,2026-07-21,Менеджер 1,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
4202,2026-07-21,Менеджер 5,Брест,шкафы,1,1,1405.67,367.48,0.061,повторный,звонок,True
4203,2026-07-21,Менеджер 2,Брест,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
4204,2026-07-21,Менеджер 5,Брест,офисные столы,1,0,0.0,0.0,0.0,повторный,реклама,True
4205,2026-07-21,Менеджер 3,Гомель,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
4206,2026-07-21,Менеджер 4,Витебск,шкафы,1,1,1399.57,433.22,0.033,новый,сайт,True
4207,2026-07-21,Менеджер 5,Гродно,шкафы,1,1,1343.02,369.21,0.063,новый,партнёр,True
4208,2026-07-21,Менеджер 3,Витебск,офисные столы,1,0,0.0,0.0,0.0,новый,сайт,True
4209,2026-07-21,Менеджер 2,Могилёв,шкафы,1,0,0.0,0.0,0.0,повторный,партнёр,True
4210,2026-07-21,Менеджер 3,Витебск,офисные кресла,1,1,721.23,213.07,0.06,повторный,звонок,True
4211,2026-07-21,Менеджер 4,Витебск,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
4212,2026-07-21,Менеджер 5,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
4213,2026-07-21,Менеджер 4,Могилёв,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
4214,2026-07-21,Менеджер 2,Могилёв,офисные столы,1,0,0.0,0.0,0.0,повторный,сайт,True
4215,2026-07-21,Менеджер 4,Гомель,шкафы,1,0,0.0,0.0,0.0,новый,партнёр,True
4216,2026-07-21,Менеджер 4,Гомель,офисные столы,1,0,0.0,0.0,0.0,повторный,звонок,True
4217,2026-07-21,Менеджер 4,Витебск,офисные столы,1,0,0.0,0.0,0.0,новый,партнёр,True
4218,2026-07-21,Менеджер 5,Брест,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
4219,2026-07-21,Менеджер 4,Брест,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
4220,2026-07-22,Менеджер 1,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
4221,2026-07-22,Менеджер 4,Витебск,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
4222,2026-07-22,Менеджер 4,Брест,офисные столы,1,1,971.3,294.07,0.11,новый,реклама,True
4223,2026-07-22,Менеджер 2,Витебск,офисные столы,1,0,0.0,0.0,0.0,повторный,звонок,True
4224,2026-07-22,Менеджер 2,Гомель,офисные кресла,1,1,544.65,180.91,0.081,новый,звонок,True
4225,2026-07-22,Менеджер 2,Гомель,шкафы,1,0,0.0,0.0,0.0,повторный,реклама,True
4226,2026-07-22,Менеджер 2,Гомель,офисные столы,1,0,0.0,0.0,0.0,повторный,сайт,True
4227,2026-07-22,Менеджер 3,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
4228,2026-07-22,Менеджер 3,Витебск,офисные кресла,1,1,707.19,211.58,0.079,повторный,сайт,True
4229,2026-07-22,Менеджер 3,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,партнёр,True
4230,2026-07-22,Менеджер 4,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
4231,2026-07-22,Менеджер 1,Гомель,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
4232,2026-07-22,Менеджер 1,Могилёв,шкафы,1,0,0.0,0.0,0.0,новый,партнёр,True
4233,2026-07-22,Менеджер 4,Брест,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
4234,2026-07-22,Менеджер 5,Брест,шкафы,1,1,1395.23,335.0,0.048,новый,партнёр,True
4235,2026-07-22,Менеджер 2,Витебск,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
4236,2026-07-22,Менеджер 4,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,повторный,звонок,True
4237,2026-07-22,Менеджер 4,Гродно,офисные столы,1,0,0.0,0.0,0.0,новый,сайт,True
4238,2026-07-22,Менеджер 4,Витебск,офисные кресла,1,0,0.0,0.0,0.0,новый,сайт,True
4239,2026-07-22,Менеджер 2,Витебск,шкафы,1,1,1503.43,392.13,0.037,повторный,звонок,True
4240,2026-07-22,Менеджер 2,Гомель,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
4241,2026-07-22,Менеджер 4,Гомель,офисные столы,1,0,0.0,0.0,0.0,новый,сайт,True
4242,2026-07-22,Менеджер 2,Гродно,шкафы,1,1,1384.44,344.04,0.121,повторный,реклама,True
4243,2026-07-22,Менеджер 1,Гомель,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
4244,2026-07-22,Менеджер 1,Могилёв,шкафы,1,1,1398.07,400.54,0.114,новый,сайт,True
4245,2026-07-22,Менеджер 1,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
4246,2026-07-22,Менеджер 1,Гомель,офисные столы,1,1,984.54,320.32,0.142,новый,сайт,True
4247,2026-07-22,Менеджер 4,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
4248,2026-07-22,Менеджер 5,Витебск,офисные столы,1,1,997.4,326.68,0.084,повторный,звонок,True
4249,2026-07-22,Менеджер 4,Гомель,офисные кресла,1,0,0.0,0.0,0.0,повторный,реклама,True
4250,2026-07-22,Менеджер 1,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
4251,2026-07-22,Менеджер 5,Могилёв,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
4252,2026-07-22,Менеджер 4,Брест,шкафы,1,0,0.0,0.0,0.0,повторный,звонок,True
4253,2026-07-22,Менеджер 3,Гомель,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
4254,2026-07-22,Менеджер 1,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
4255,2026-07-22,Менеджер 4,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
4256,2026-07-22,Менеджер 2,Витебск,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
4257,2026-07-22,Менеджер 3,Витебск,шкафы,1,1,1039.27,289.09,0.059,новый,партнёр,True
4258,2026-07-22,Менеджер 2,Гомель,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
4259,2026-07-22,Менеджер 4,Гомель,шкафы,1,0,0.0,0.0,0.0,повторный,сайт,True
4260,2026-07-22,Менеджер 2,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
4261,2026-07-22,Менеджер 3,Гомель,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
4262,2026-07-22,Менеджер 4,Гомель,шкафы,1,0,0.0,0.0,0.0,повторный,звонок,True
4263,2026-07-22,Менеджер 5,Витебск,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
4264,2026-07-22,Менеджер 5,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,повторный,реклама,True
4265,2026-07-22,Менеджер 4,Гродно,офисные кресла,1,1,658.84,188.13,0.064,новый,реклама,True
4266,2026-07-22,Менеджер 2,Гродно,офисные кресла,1,0,0.0,0.0,0.0,новый,сайт,True
4267,2026-07-22,Менеджер 2,Витебск,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
4268,2026-07-22,Менеджер 4,Витебск,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
4269,2026-07-22,Менеджер 5,Гомель,офисные столы,1,0,0.0,0.0,0.0,повторный,партнёр,True
4270,2026-07-22,Менеджер 4,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
4271,2026-07-22,Менеджер 5,Гродно,офисные столы,1,0,0.0,0.0,0.0,новый,партнёр,True
4272,2026-07-22,Менеджер 1,Могилёв,шкафы,1,0,0.0,0.0,0.0,повторный,сайт,True
4273,2026-07-23,Менеджер 5,Брест,офисные столы,1,0,0.0,0.0,0.0,новый,сайт,True
4274,2026-07-23,Менеджер 3,Гомель,офисные кресла,1,0,0.0,0.0,0.0,повторный,звонок,True
4275,2026-07-23,Менеджер 2,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
